salary,User_id,Business_id
14265.4,101,1
6342.54,102,8
1216.51,103,14
10703.44,104,14
3352.16,105,13
10731.44,106,11
12135.3,107,9
2618.4,108,14
4774.15,109,8
7084.34,110,7
8740.12,111,5
2191.58,112,3
7795.06,113,15
5597.38,114,11
9647.57,115,5
8280.65,116,20
6539.63,117,17
2202.38,118,13
13116.88,119,13
4021.38,120,9
12805.48,121,9
11975.37,122,7
4856.2,123,10
2686.97,124,15
8854.82,125,2
13103.53,126,14
12364.25,127,13
1003.45,128,4
13958.16,129,4
7188.44,130,9
11772.74,131,12
4011.0,132,12
11765.75,133,18
14158.58,134,18
10259.09,135,4
1792.25,136,4
14999.28,137,11
3133.56,138,1
9203.23,139,6
7007.7,140,5
13638.81,141,15
9779.91,142,1
7898.07,143,20
4703.37,144,1
7646.75,145,5
2237.36,146,20
7991.56,147,8
12013.06,148,18
10438.14,149,5
14023.5,150,15
4927.6,151,12
12302.76,152,18
1987.85,153,16
8619.59,154,7
8675.7,155,14
7214.62,156,8
2589.43,157,17
10262.66,158,7
10632.36,159,2
14905.08,160,15
4517.82,161,17
7180.14,162,12
7235.4,163,17
3377.11,164,14
14717.36,165,14
11511.86,166,3
7418.93,167,14
13436.89,168,7
11395.68,169,6
13672.03,170,15
12733.78,171,6
6248.48,172,17
1926.75,173,7
12501.16,174,7
12955.23,175,3
10893.72,176,7
13899.6,177,15
2756.25,178,12
5538.41,179,8
11561.56,180,8
8762.94,181,19
13098.91,182,1
2221.89,183,2
5176.13,184,7
7608.61,185,6
13662.24,186,3
5529.77,187,12
5318.73,188,4
14959.14,189,16
7627.36,190,1
8840.5,191,17
6437.89,192,14
7415.36,193,8
14180.47,194,2
2068.83,195,18
2617.29,196,6
13514.16,197,8
3997.5,198,3
10598.65,199,15
11541.78,200,8
