total,Customer_id
601.46,1
211.85,2
963.55,3
664.4,4
443.05,5
767.94,6
173.65,7
860.42,8
468.47,9
810.71,10
898.67,11
821.37,12
665.23,13
806.4,14
22.41,15
290.27,16
399.66,17
239.38,18
71.63,19
638.85,20
978.81,21
815.19,22
638.42,23
132.52,24
298.76,25
897.39,26
259.41,27
93.83,28
183.41,29
812.84,30
826.24,31
13.63,32
194.53,33
946.89,34
320.29,35
638.96,36
172.23,37
634.38,38
264.64,39
351.5,40
154.0,41
619.52,42
982.99,43
146.17,44
900.97,45
101.36,46
133.34,47
352.93,48
668.86,49
270.34,50
61.2,51
169.41,52
939.27,53
155.66,54
371.81,55
811.06,56
37.8,57
656.96,58
472.37,59
959.19,60
796.84,61
853.69,62
775.51,63
295.52,64
538.42,65
485.63,66
210.42,67
580.59,68
72.52,69
988.06,70
903.09,71
637.09,72
886.54,73
245.6,74
169.9,75
241.97,76
201.01,77
11.99,78
64.14,79
120.75,80
424.48,81
524.26,82
389.02,83
620.0,84
14.85,85
649.3,86
117.11,87
871.03,88
929.25,89
751.88,90
473.01,91
64.11,92
247.89,93
774.03,94
32.32,95
478.87,96
734.49,97
209.05,98
69.03,99
894.8,100
